invasive,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p
100,1,0,0,0,0.0002,0.9995,-0.0006,-0.0072,0.0162,-0.0099,0.9838,-0.0499,0.0004,-0.0247,0.0054,0.9991
100,1,0,0,0,0.0002,0.9995,-0.0002,-0.0068,0.0163,-0.0098,0.9837,-0.0499,0.0004,-0.0248,0.0055,0.999
100,1,0,0,0,0.0002,0.9995,-0.0004,-0.0069,0.0164,-0.01,0.9835,-0.0492,0.0004,-0.0252,0.0047,0.999
100,1,0,0,0,0.0002,0.9995,-0.0002,-0.007,0.0163,-0.0099,0.9837,-0.0494,0.0003,-0.0249,0.0053,0.9991
100,1,0,0,0,0.0002,0.9995,-0.0007,-0.0063,0.0162,-0.0099,0.9838,-0.0488,0.0004,-0.0248,0.0052,0.999
100,1,0,0,0,0.0002,0.9995,-0.0003,-0.0069,0.0164,-0.0101,0.9836,-0.0491,0.0002,-0.025,0.0052,0.9992
100,1,0,0,0,0.0002,0.9995,-0.0008,-0.0065,0.0161,-0.0098,0.9839,-0.0486,0.0005,-0.0252,0.0048,0.9989
100,1,0,0,0,0.0002,0.9995,-0.0006,-0.0072,0.0163,-0.0101,0.9836,-0.0492,0.0005,-0.0247,0.0049,0.9989
100,1,0,0,0,0.0002,0.9995,-0.0005,-0.0074,0.0162,-0.0098,0.9838,-0.0489,0.0005,-0.0247,0.0049,0.999
100,1,0,0,0,0.0002,0.9995,-0.0006,-0.007,0.0165,-0.0101,0.9835,-0.0489,0.0003,-0.0248,0.0051,0.9991
200,1,0,0,0,0.0002,0.9994,0.0004,-0.0058,0.0164,-0.0114,0.9836,-0.0451,0.0003,-0.0266,0.0026,0.9992
200,1,0,0,0,0.0002,0.9994,0.0007,-0.0056,0.0164,-0.0114,0.9836,-0.0457,0.0003,-0.0267,0.0027,0.9992
200,1,0,0,0,0.0002,0.9994,0.0006,-0.0057,0.0163,-0.0114,0.9837,-0.0455,0.0005,-0.0266,0.0027,0.9991
200,1,0,0,0,0.0002,0.9994,0.0005,-0.0063,0.0165,-0.0114,0.9835,-0.0451,0.0002,-0.0265,0.0029,0.9994
200,1,0,0,0,0.0002,0.9994,0.0002,-0.0063,0.0165,-0.0114,0.9835,-0.0452,0.0001,-0.0264,0.0031,0.9995
200,1,0,0,0,0.0002,0.9995,0.0005,-0.0062,0.0164,-0.0113,0.9836,-0.045,0,-0.0264,0.003,0.9996
200,1,0,0,0,0.0002,0.9994,0.0006,-0.0059,0.0166,-0.0115,0.9833,-0.0447,-0.0001,-0.0264,0.0031,0.9997
200,1,0,0,0,0.0002,0.9994,0.0004,-0.0062,0.0166,-0.0115,0.9834,-0.0452,0.0001,-0.0264,0.0028,0.9994
200,1,0,0,0,0.0002,0.9994,0.0004,-0.0066,0.0165,-0.0113,0.9835,-0.0455,0,-0.0265,0.0029,0.9995
200,1,0,0,0,0.0002,0.9994,0.0007,-0.0064,0.0166,-0.0114,0.9834,-0.0452,0.0002,-0.0265,0.0028,0.9993
300,1,0,0,0,0.0002,0.9994,0.0026,-0.0059,0.0162,-0.0134,0.9838,-0.0455,0.0004,-0.0266,0.0025,0.9992
300,1,0,0,0,0.0002,0.9994,0.0028,-0.0052,0.0159,-0.013,0.9841,-0.0456,0.0005,-0.0268,0.0027,0.999
300,1,0,0,0,0.0002,0.9994,0.0025,-0.0055,0.0163,-0.0132,0.9837,-0.0458,0.0004,-0.0268,0.0028,0.9992
300,1,0,0,0,0.0002,0.9994,0.0027,-0.0056,0.016,-0.0129,0.984,-0.0453,0.0005,-0.0269,0.0026,0.999
300,1,0,0,0,0.0002,0.9994,0.0021,-0.0056,0.0163,-0.0131,0.9837,-0.0458,0.0006,-0.0267,0.0024,0.9989
300,1,0,0,0,0.0002,0.9994,0.002,-0.0062,0.0165,-0.0129,0.9835,-0.0458,0.0001,-0.0265,0.0026,0.9995
300,1,0,0,0,0.0002,0.9994,0.0026,-0.0064,0.0165,-0.0132,0.9835,-0.0458,0,-0.0265,0.0031,0.9995
300,1,0,0,0,0.0002,0.9994,0.0023,-0.0053,0.0164,-0.013,0.9835,-0.0449,0.0001,-0.0264,0.0028,0.9995
300,1,0,0,0,0.0002,0.9994,0.0022,-0.0064,0.0166,-0.0133,0.9833,-0.0456,0.0001,-0.0264,0.0031,0.9994
300,1,0,0,0,0.0002,0.9994,0.0024,-0.0061,0.0164,-0.0129,0.9836,-0.0458,0.0003,-0.0264,0.0029,0.9993
400,1,0,0,0,0.0003,0.9994,0.0046,-0.0056,0.0163,-0.0149,0.9837,-0.044,0.0004,-0.0266,0.0026,0.9992
400,1,0,0,0,0.0003,0.9994,0.0046,-0.0069,0.0162,-0.0148,0.9838,-0.0471,0.0004,-0.0253,0.0043,0.9991
400,1,0,0,0,0.0002,0.9994,0.0044,-0.0058,0.0161,-0.0145,0.9838,-0.0442,0.0002,-0.0264,0.0025,0.9994
400,1,0,0,0,0.0002,0.9994,0.0047,-0.0061,0.0161,-0.0146,0.9839,-0.0443,0.0002,-0.0264,0.0026,0.9994
400,1,0,0,0,0.0002,0.9994,0.0043,-0.006,0.0161,-0.0146,0.9839,-0.0444,0.0004,-0.0265,0.0022,0.9991
400,1,0,0,0,0.0002,0.9994,0.0047,-0.0057,0.0162,-0.0147,0.9837,-0.0443,0.0003,-0.0264,0.0026,0.9993
400,1,0,0,0,0.0003,0.9994,0.0045,-0.0059,0.016,-0.0147,0.9839,-0.044,0.0006,-0.0264,0.0022,0.999
400,1,0,0,0,0.0002,0.9994,0.0044,-0.0054,0.016,-0.0146,0.984,-0.0439,0.0003,-0.0265,0.0025,0.9993
400,1,0,0,0,0.0003,0.9994,0.0044,-0.0057,0.0162,-0.0148,0.9838,-0.044,0.0005,-0.0265,0.0024,0.9991
400,1,0,0,0,0.0003,0.9994,0.0045,-0.0058,0.0163,-0.0149,0.9837,-0.0447,0.0005,-0.0265,0.0023,0.9991
500,1,0,0,0,0.0003,0.9994,0.0056,-0.0065,0.0165,-0.0166,0.9835,-0.0477,0.0005,-0.0259,0.0029,0.999
500,1,0,0,0,0.0003,0.9994,0.0053,-0.0064,0.0162,-0.0164,0.9838,-0.0469,0.0003,-0.0259,0.0033,0.9992
500,1,0,0,0,0.0003,0.9994,0.0052,-0.0066,0.0162,-0.0163,0.9838,-0.0469,0.0004,-0.0261,0.0028,0.9991
500,1,0,0,0,0.0003,0.9994,0.0053,-0.0065,0.0162,-0.0162,0.9838,-0.0462,0.0005,-0.026,0.0025,0.9991
500,1,0,0,0,0.0003,0.9994,0.0054,-0.0061,0.0163,-0.0164,0.9836,-0.0469,0.0005,-0.026,0.0029,0.999
500,1,0,0,0,0.0003,0.9994,0.0054,-0.0063,0.0165,-0.0168,0.9834,-0.0476,0.0005,-0.0258,0.0035,0.999
500,1,0,0,0,0.0003,0.9994,0.0054,-0.0065,0.0163,-0.0166,0.9836,-0.0476,0.0003,-0.0258,0.0036,0.9992
500,1,0,0,0,0.0003,0.9994,0.0052,-0.0065,0.0165,-0.0168,0.9834,-0.0474,0.0004,-0.0258,0.0035,0.9991
500,1,0,0,0,0.0003,0.9994,0.0052,-0.0067,0.0165,-0.0167,0.9835,-0.0477,0.0005,-0.0258,0.0034,0.999
500,1,0,0,0,0.0003,0.9994,0.0055,-0.0066,0.0163,-0.0165,0.9837,-0.0469,0.0003,-0.0258,0.0034,0.9992